Kawasaki KLX 250 R,2006,Super motard,0,0,0,249.0,0,0,4699.0
Kawasaki KX 100,2006,Cross / motocross,0,0,0,99.0,0,0,3349.0
Kawasaki KX 250,2006,Cross / motocross,0,0,0,249.0,240.0,0,5999.0
Kawasaki KX 250 F,2006,Cross / motocross,0,0,0,249.0,240.0,0,5899.0
Kawasaki KX 450 F,2006,Cross / motocross,0,0,0,449.0,240.0,0,6799.0
Kawasaki KX 65,2006,Cross / motocross,0,0,0,64.7,0,0,2799.0
Kawasaki KX 85,2006,Cross / motocross,0,0,0,84.0,0,0,2999.0
Kawasaki Ninja 250 R,2006,Sport,0,0,24.5,248.0,230.0,0,2999.0
Kawasaki Ninja ZX-10 R,2006,Sport,0,0,0,998.0,220.0,0,11199.0
Kawasaki Ninja ZX-14,2006,Sport,187.0,0,0,1352.0,0,0,11499.0
Kawasaki Ninja ZX-6 R,2006,Sport,0,0,68.9,599.0,0,0,8899.0
Kawasaki Ninja ZX-6RR,2006,Sport,98.0,297.7,68.9,599.0,220.0,0,8899.0
Kawasaki Vulcan 1500 Classic,2006,Custom / cruiser,0,0,113.8,1470.0,270.0,0,9799.0
Kawasaki Vulcan 1600 Classic,2006,Custom / cruiser,0,0,0,1552.0,0,0,10599.0
Kawasaki Vulcan 1600 Mean Streak,2006,Custom / cruiser,0,0,127.9,1552.0,300.0,0,10999.0
Kawasaki Vulcan 1600 Nomad,2006,Custom / cruiser,0,0,127.5,1552.0,300.0,0,12999.0
Kawasaki Vulcan 2000,2006,Custom / cruiser,0,0,191.2,2053.0,320.0,0,13499.0
Kawasaki Vulcan 2000 Classic,2006,Custom / cruiser,0,0,191.2,2053.0,320.0,0,12999.0
Kawasaki Vulcan 2000 Classic LT,2006,Custom / cruiser,0,0,191.2,2053.0,320.0,0,14499.0
Kawasaki Vulcan 2000 Limited,2006,Custom / cruiser,0,0,191.2,2053.0,320.0,0,14999.0
Kawasaki Vulcan 500 LTD,2006,Custom / cruiser,0,0,44.7,498.0,0,0,4899.0
Kawasaki Vulcan 750,2006,Custom / cruiser,0,0,0,749.0,0,0,6299.0
Kawasaki Vulcan 800 Drifter,2006,Custom / cruiser,0,0,0,805.0,0,0,7399.0
Kawasaki Vulcan 900 Classic,2006,Custom / cruiser,0,0,0,903.0,270.0,0,7299.0
Kawasaki Vulcan 900 Classic LT,2006,Custom / cruiser,0,0,0,903.0,0,0,8499.0
Kawasaki Z 1000,2006,Naked bike,0,0,95.6,953.0,220.0,0,8499.0
Kawasaki Z 750,2006,Naked bike,50.0,0,0,675.0,160.0,0,2006.0
Kawasaki Z 750 S,2006,Naked bike,0,0,74.6,748.0,220.0,0,7099.0
Kawasaki ZZR 1400,2006,Sport,187.0,0,0,1352.0,0,0,11499.0
Kawasaki ZZR 600,2006,Sport,0,0,0,599.0,220.0,0,7299.0
Lem LX 1,2006,Minibike-cross,0,0,0,49.8,0,0,1899.0
Lem LX 2 Sport,2006,Minibike-cross,0,0,0,49.8,0,0,2150.0
Lem LX 4,2006,Minibike-cross,0,0,0,49.8,0,0,3149.0
Lem LX3 Sport,2006,Minibike-cross,0,0,0,49.8,0,0,2350.0
Lem R2,2006,Minibike-cross,11.5,0,0,49.8,0,0,4550.0
Lem R3,2006,Minibike-cross,12.8,0,0,49.8,0,0,4645.0
Linhai Matrex 50 cc,2006,Scooter,0,0,0,49.6,0,0,1057.0
Marine Turbine Technologies Superbike,2006,Sport,320.0,365.3,576.3,0,320.0,0,150000.0
Moto Guzzi Breva 1100,2006,Sport,91.0,0,94.9,1064.0,282.0,0,12490.0
Moto Guzzi Breva V750 IE,2006,Sport,48.0,0,59.0,744.0,260.0,0,8490.0
Moto Guzzi California Aluminium,2006,Custom / cruiser,74.0,0,94.9,1064.0,282.0,0,11490.0
Moto Guzzi California EV,2006,Touring,74.0,0,94.9,1064.0,282.0,0,12490.0
Moto Guzzi California EV Touring,2006,Touring,74.0,0,94.9,1064.0,282.0,0,13490.0
Moto Guzzi California Stone,2006,Custom / cruiser,74.0,0,94.9,1064.0,282.0,0,9990.0
Moto Guzzi California Stone Touring,2006,Touring,74.0,0,94.9,1064.0,282.0,0,10490.0
Moto Guzzi California Titanium,2006,Custom / cruiser,74.0,0,94.9,1064.0,282.0,0,11690.0
Moto Guzzi Griso,2006,Sport,88.0,0,94.9,1064.0,282.0,0,13490.0
Moto Guzzi LeMans Nero Corsa,2006,Sport touring,91.0,0,94.9,1064.0,282.0,0,14490.0
Moto Guzzi MGS-01 Corsa,2006,Sport,122.0,0,112.8,1225.0,220.0,0,24990.0
Moto Guzzi Nevada Classic 750 IE,2006,Custom / cruiser,46.0,0,57.0,744.0,260.0,0,8990.0
Moto Guzzi V11 Ballabio,2006,Naked bike,91.0,0,94.9,1064.0,282.0,0,11490.0
Moto Guzzi V11 Cafe Sport,2006,Naked bike,91.0,0,94.9,1064.0,282.0,0,14490.0
Moto Guzzi V11 Copa Italia,2006,Naked bike,91.0,0,94.9,1064.0,282.0,0,14990.0
Moto Guzzi V11 Le Mans,2006,Sport touring,91.0,0,94.9,1064.0,282.0,0,11990.0
Moto Guzzi V11 Naked,2006,Naked bike,91.0,0,94.9,1064.0,282.0,0,10990.0
PRC (Pro Racing Cycles) LX-RR Works,2006,Cross / motocross,13.5,80.5,8.2,50.0,140.0,0,4999.0
PRC (Pro Racing Cycles) Phantom LX 50,2006,Cross / motocross,10.0,56.3,5.0,49.0,80.0,0,1899.0
PRC (Pro Racing Cycles) Phantom LX-R 50,2006,Cross / motocross,12.1,72.4,6.4,49.0,80.0,0,2699.0
Ridley Auto-Glide Classic,2006,Custom / cruiser,0,0,0,738.0,0,0,15600.0
Ridley Auto-Glide Old School,2006,Custom / cruiser,0,0,0,738.0,0,0,16175.0
Ridley Auto-Glide Sport,2006,Custom / cruiser,0,0,0,738.0,0,0,13995.0
Ridley Auto-Glide TT,2006,Custom / cruiser,0,0,0,738.0,0,0,15600.0
Ridley X88,2006,Custom / cruiser,0,0,0,1450.0,0,0,24950.0
Suzuki Boulevard C50,2006,Custom / cruiser,0,0,0,819.4,0,0,6799.0
Suzuki Boulevard C50 Black,2006,Custom / cruiser,0,0,0,819.4,0,0,6699.0
Suzuki Boulevard C50C,2006,Custom / cruiser,0,0,0,819.4,0,0,7099.0
Suzuki Boulevard C50T,2006,Touring,0,0,0,819.4,0,0,7949.0
Suzuki Boulevard C90,2006,Custom / cruiser,0,0,0,1474.9,0,0,10449.0
Suzuki Boulevard C90 Black,2006,Custom / cruiser,0,0,0,1474.9,0,0,10299.0
Suzuki Boulevard C90T,2006,Touring,0,0,0,1474.9,0,0,11499.0
Suzuki Boulevard M 50 Black,2006,Custom / cruiser,0,0,0,50.0,0,0,6799.0
Suzuki Boulevard M109S,2006,Custom / cruiser,0,0,0,1783.0,0,0,12399.0
Suzuki Boulevard M50,2006,Custom / cruiser,0,0,0,50.0,0,0,6899.0
Suzuki Boulevard S40,2006,Custom / cruiser,0,0,0,655.5,0,0,4399.0
Suzuki Boulevard S50,2006,Custom / cruiser,0,0,0,819.4,0,0,6499.0
Suzuki Boulevard S83,2006,Custom / cruiser,0,0,0,1360.2,0,0,8499.0
Suzuki Burgman 400,2006,Scooter,0,0,0,385.0,0,0,5699.0
Suzuki Burgman 400 Type S,2006,Scooter,0,0,0,385.0,0,0,5849.0
Suzuki Burgman 650,2006,Scooter,0,0,0,638.0,0,0,7799.0
Suzuki Burgman 650 Executive,2006,Scooter,0,0,0,638.0,0,0,8799.0
Suzuki DR 200 SE,2006,Super motard,0,0,0,199.0,0,0,3949.0
Suzuki DR 650 SE,2006,Enduro / offroad,0,0,0,644.0,0,0,5099.0
Suzuki DR-Z 125 L,2006,Enduro / offroad,0,0,0,124.0,0,0,2499.0
Suzuki DR-Z 250,2006,Enduro / offroad,0,0,0,249.0,0,0,4699.0
Suzuki DR-Z 400 E,2006,Enduro / offroad,0,0,0,398.0,0,0,5499.0
Suzuki DR-Z 400 S,2006,Enduro / offroad,0,0,0,398.0,0,0,5599.0
Suzuki DR-Z 400 SM,2006,Super motard,0,0,0,398.0,0,0,6199.0
Suzuki GS 500 F,2006,Sport,0,0,0,487.0,0,0,5149.0
Suzuki GSX-R 1000,2006,Sport,0,0,0,998.6,0,0,10999.0
Suzuki GSX-R 600,2006,Sport,0,0,0,599.0,0,0,8799.0
Suzuki GSX-R 600 20th Anniversary,2006,Sport,0,0,0,599.0,0,0,2005.0
Suzuki GSX-R 750,2006,Sport,0,0,0,749.0,0,0,9999.0
Suzuki GSX-R 750 20th Anniversary,2006,Sport,0,0,0,749.0,0,0,9999.0
Suzuki GZ 250,2006,Allround,0,0,0,249.0,0,0,3199.0
Suzuki Hayabusa 1300,2006,Sport,0,0,0,1299.0,0,0,11099.0
Suzuki Hayabusa 1300 Limited,2006,Sport,0,0,0,1299.0,0,0,11299.0
Suzuki JR 50,2006,Minibike-cross,0,0,0,49.0,0,0,1099.0
Suzuki Katana 600,2006,Sport,0,0,0,600.0,0,0,6399.0
Suzuki Katana 750,2006,Sport,0,0,0,750.0,0,0,6999.0
Suzuki RM 125,2006,Cross / motocross,0,0,0,124.0,0,0,5099.0
Suzuki RM 250,2006,Cross / motocross,0,0,0,249.0,0,0,6099.0
Suzuki RM 250 ZK6 Ricky Carmichael Replica,2006,Enduro / offroad,0,0,0,249.0,0,0,6399.0
Suzuki RM 85,2006,Cross / motocross,0,0,0,84.7,0,0,3099.0
Suzuki RM-Z 250,2006,Cross / motocross,0,0,0,249.0,0,0,5599.0
Suzuki RM-Z 450,2006,Cross / motocross,0,0,0,449.0,0,0,6599.0
Suzuki SV 1000 S,2006,Naked bike,0,0,0,996.0,0,0,8599.0
Suzuki SV 650,2006,Naked bike,0,0,0,645.0,0,0,5949.0
Suzuki SV 650 S,2006,Naked bike,0,0,0,645.0,0,0,6449.0
Suzuki V-Strom 1000,2006,Sport,0,0,0,996.0,0,0,8999.0
Suzuki V-Strom 650,2006,Sport,0,0,0,645.0,0,0,6699.0
Tank Sports Trail 110,2006,Trial,7.2,0,0,110.0,0,0,739.0
Tank Sports Trail 200,2006,Trial,16.6,0,0,200.0,0,0,1399.0
Tank Sports Trail-X 200,2006,Trial,16.6,0,0,200.0,0,0,1399.0
Tank Sports Trail-X 250,2006,Trial,19.0,0,0,249.0,0,0,1699.0
Tank Sports Urban 50,2006,Scooter,2.0,0,0,50.0,0,0,900.0
Tank Sports Urban Econo 50,2006,Scooter,2.0,0,0,50.0,0,0,800.0
Tank Sports Urban Racer 150,2006,Scooter,8.8,0,0,149.0,0,0,1450.0
Tank Sports Urban Racer 150 Deluxe,2006,Scooter,8.9,0,0,149.0,0,0,1550.0
Tank Sports Urban Sporty 150,2006,Scooter,8.8,0,0,149.0,0,0,1350.0
Tank Sports Urban Sporty 150 Deluxe,2006,Scooter,8.8,0,0,149.0,0,0,1350.0
Tank Sports Urban Sporty 50,2006,Scooter,2.0,0,0,49.7,0,0,1000.0
Tank Sports Urban Touring 150,2006,Scooter,8.8,0,0,149.0,0,0,1550.0
Tank Sports Urban Touring 150 Deluxe,2006,Scooter,8.8,0,0,149.0,0,0,1600.0
Tank Sports Vision 250 R1,2006,Custom / cruiser,16.6,0,0,233.0,0,0,2400.0
Tank Sports Vision 250 R3,2006,Custom / cruiser,16.6,0,0,233.0,0,0,2600.0
Triumph Bonneville,2006,Classic,62.0,0,60.0,790.0,255.0,0,7499.0
Triumph Bonneville T100,2006,Classic,67.0,0,70.5,865.0,255.0,0,8199.0
Triumph Thruxton 900,2006,Classic,70.0,0,72.0,865.0,255.0,0,7999.0
UM DTF 200,2006,Enduro / offroad,0,0,0,196.4,0,0,2799.0
Ural Gear-Up,2006,Classic,40.0,0,52.0,745.0,0,0,10595.0
Ural Patrol,2006,Sport,40.0,0,52.0,745.0,0,0,8595.0
Ural Tourist,2006,Classic,40.0,0,52.0,745.0,0,0,8595.0
Ural Troyka,2006,Sport,40.0,0,52.0,745.0,0,0,9695.0
Ural Wolf,2006,Sport,40.0,0,52.0,745.0,0,0,5595.0
Vento V-Thunder,2006,Touring,24.1,0,1.6,250.0,0,0,3699.0
Yamaha Midnight Warrior,2006,Custom / cruiser,0,0,0,1649.0,282.0,0,12699.0
Yamaha Road Star,2006,Custom / cruiser,0,0,0,1670.0,320.0,0,11099.0
Yamaha Road Star Midnight,2006,Custom / cruiser,0,0,0,1670.0,320.0,0,11999.0
Yamaha Road Star Midnight Silverado,2006,Custom / cruiser,0,0,0,1670.0,320.0,0,13499.0
Yamaha Road Star Silverado,2006,Custom / cruiser,0,0,0,1670.0,320.0,0,12799.0
Yamaha Roadliner,2006,Custom / cruiser,0,0,0,1851.9,320.0,0,13580.0
Yamaha Roadliner Midnight,2006,Custom / cruiser,0,0,0,1851.9,320.0,0,13880.0
Yamaha Roadliner S,2006,Custom / cruiser,0,0,0,1851.9,320.0,0,14980.0
Yamaha Royal Star Tour Deluxe,2006,Touring,0,0,0,1294.0,320.0,0,13999.0
Yamaha Royal Star Venture,2006,Touring,0,0,0,1294.0,320.0,0,16799.0
Yamaha Stratoliner,2006,Touring,0,0,0,1851.9,320.0,0,15180.0
Yamaha Stratoliner Midnight,2006,Touring,0,0,0,1851.9,320.0,0,15480.0
Yamaha Stratoliner S,2006,Touring,0,0,0,1851.9,320.0,0,16580.0
Yamaha TT-R 125 E,2006,Enduro / offroad,0,0,0,124.0,110.0,0,2449.0
Yamaha V Max,2006,Custom / cruiser,0,0,0,1198.0,282.0,0,11099.0
Yamaha V Star 1100 Classic,2006,Touring,0,0,0,1063.0,282.0,0,8599.0
Yamaha V Star 1100 Custom,2006,Touring,0,0,0,1063.0,282.0,0,8399.0
Yamaha V Star 1100 Silverado,2006,Touring,0,0,0,1063.0,282.0,0,9799.0
Yamaha V Star Classic,2006,Touring,0,0,0,649.0,200.0,0,6199.0
Yamaha V Star Custom,2006,Custom / cruiser,0,0,0,649.0,200.0,0,5799.0
Yamaha V Star Silverado,2006,Touring,0,0,0,649.0,200.0,0,6999.0
Yamaha Virago 250,2006,Custom / cruiser,0,0,0,249.0,130.0,0,3499.0
Yamaha Warrior,2006,Custom / cruiser,0,0,0,649.0,282.0,0,12399.0
BMW R 1200 ST,2005,Sport touring,110.0,233.4,115.0,1170.0,265.0,229.0,14990.0
Bajaj Eliminator,2005,Touring,17.0,121.0,0,174.0,130.0,0,1600.0
Bajaj Pulsar 180 DTSi ETEC,2005,Allround,16.3,117.0,14.7,180.0,230.0,0,1311.0
Buell Blast,2005,Naked bike,34.0,0,40.7,492.0,220.0,0,4595.0
Buell Firebolt XB12R,2005,Sport,103.0,0,113.9,1203.0,240.0,0,10495.0
Buell Firebolt XB9R,2005,Sport,92.0,0,94.9,984.0,240.0,0,8695.0
Buell Lightning CityX XB9SX,2005,Naked bike,92.0,0,94.9,984.0,240.0,0,8695.0
Buell Lightning XB12S,2005,Naked bike,92.0,0,113.9,1203.0,240.0,0,10495.0
Buell Lightning XB12Scg,2005,Naked bike,92.0,0,113.9,1203.0,240.0,0,10495.0
GAS GAS 200 PRO,2005,Trial,0,0,0,175.8,0,0,5249.0
GAS GAS 280 PRO,2005,Trial,0,0,0,272.2,0,0,5895.0
GAS GAS 300 PRO,2005,Trial,0,0,0,294.1,0,0,5895.0
Honda 919 - CB 900 F,2005,Naked bike,0,0,0,919.0,240.0,0,8099.0
Honda CB 250 Nighthawk,2005,Custom / cruiser,0,0,0,234.0,0,0,3499.0
Honda CBR 1000 RR,2005,Sport,0,0,0,998.0,220.0,0,10999.0
Honda CBR 125 R,2005,Sport,13.3,120.0,10.1,125.0,220.0,0,4503.0
Honda CBR 600 F4i,2005,Sport,0,0,0,599.0,220.0,0,8299.0
Honda CBR 600 RR,2005,Sport,0,0,0,599.0,220.0,0,8799.0
Honda CMX 250 Rebel,2005,Custom / cruiser,0,0,0,234.0,0,0,2099.0
Honda CR 125 R,2005,Cross / motocross,0,0,0,125.0,240.0,0,5299.0
Honda CR 250 R,2005,Cross / motocross,0,0,0,249.0,240.0,0,6999.0
Honda CR 85 R,2005,Cross / motocross,0,0,0,84.7,0,0,2999.0
Honda CR 85 R Expert,2005,Cross / motocross,0,0,0,84.7,0,0,3099.0
Honda CRF 100 F,2005,Enduro / offroad,0,0,0,99.0,0,0,2249.0
Honda CRF 150 F,2005,Enduro / offroad,0,0,0,156.8,240.0,0,2999.0
Honda CRF 230 F,2005,Enduro / offroad,0,0,0,223.0,240.0,0,3499.0
Honda CRF 250 R,2005,Cross / motocross,0,0,0,249.0,240.0,0,5899.0
Honda CRF 250 X,2005,Enduro / offroad,0,0,0,249.0,240.0,0,6199.0
Honda CRF 450 R,2005,Cross / motocross,0,0,0,449.0,240.0,0,6699.0
Honda CRF 450 X,2005,Cross / motocross,0,0,0,449.0,240.0,0,6999.0
Honda CRF 50 F,2005,Enduro / offroad,0,0,0,49.0,0,0,1249.0
Honda CRF 70 F,2005,Enduro / offroad,0,0,0,72.0,0,0,1549.0
Honda CRF 80 F,2005,Enduro / offroad,0,0,0,80.0,0,0,1949.0
Honda FSC 600 S,2005,Scooter,0,193.1,0,582.0,240.0,0,7940.0
Honda GL 1800 Gold Wing,2005,Touring,118.0,0,167.0,1832.0,316.0,0,18199.0
Honda GL 1800 Gold Wing ABS,2005,Touring,118.0,0,167.0,1832.0,316.0,0,19299.0
Honda RC 51,2005,Sport,0,0,0,999.0,220.0,0,11599.0
Honda ST 1300,2005,Sport touring,118.0,0,117.0,1261.0,316.0,0,13699.0
Honda ST 1300 ABS,2005,Sport touring,118.0,0,117.0,1261.0,316.0,0,14799.0
Honda Shadow Aero,2005,Custom / cruiser,0,0,0,745.0,180.0,0,6299.0
Honda Shadow Sabre,2005,Custom / cruiser,0,0,0,1099.0,276.0,0,8299.0
Honda Shadow Spirit,2005,Custom / cruiser,0,0,0,1099.0,0,0,8299.0
Honda Shadow Spirit 750,2005,Custom / cruiser,0,0,0,745.0,296.0,0,6099.0
Honda Shadow VLX,2005,Custom / cruiser,0,0,0,583.0,0,0,5099.0
Honda Shadow VTX Deluxe,2005,Custom / cruiser,0,0,0,583.0,0,0,5399.0
Honda VFR 800 FI Interceptor,2005,Sport,0,0,0,781.0,256.0,0,10199.0
Honda VFR 800 FI Interceptor ABS,2005,Sport,0,0,0,781.0,256.0,0,11199.0
Honda VTR 1000 F Super Hawk,2005,Sport,0,0,0,996.0,220.0,0,8999.0
Honda VTX 1300 C,2005,Custom / cruiser,0,0,0,1312.0,296.0,0,9299.0
Honda VTX 1300 R,2005,Custom / cruiser,0,0,0,1312.0,296.0,0,9299.0
Honda VTX 1300 S,2005,Custom / cruiser,0,0,0,1312.0,296.0,0,9299.0
Honda VTX 1800,2005,Custom / cruiser,0,0,0,1795.0,316.0,0,12599.0
Honda XR 650 L,2005,Enduro / offroad,0,0,0,644.0,0,0,5599.0
Honda XR 650 R,2005,Enduro / offroad,0,0,0,649.0,240.0,0,6099.0
Hyosung GT 250 Comet,2005,Naked bike,0,0,0,249.0,0,0,5800.0
Jinlun JL 125 MARAUDER     (JL125 - 11),2005,Custom / cruiser,12.1,88.0,8.5,124.1,0,0,1992.0
Kawasaki Eliminator 125,2005,Allround,0,0,0,124.0,0,0,2599.0
Kawasaki KDX 200,2005,Enduro / offroad,0,0,0,198.0,0,0,4099.0
Kawasaki KDX 220 R,2005,Enduro / offroad,0,0,0,216.0,0,0,4499.0
Kawasaki KDX 50,2005,Minibike-sport,0,0,0,49.0,0,0,1099.0
Kawasaki KLR 250,2005,Enduro / offroad,0,0,0,249.0,0,0,4099.0
Kawasaki KLR 650,2005,Enduro / offroad,0,0,0,651.0,0,0,5099.0
Kawasaki KLX 110,2005,Enduro / offroad,0,0,0,111.0,0,0,1649.0
Kawasaki KLX 125,2005,Enduro / offroad,0,0,0,124.0,0,0,2299.0
Kawasaki KLX 125 L,2005,Enduro / offroad,0,0,0,124.0,0,0,2499.0
Kawasaki KLX 300 R,2005,Enduro / offroad,0,0,0,292.0,0,0,4799.0
Kawasaki KX 100,2005,Cross / motocross,0,0,0,99.0,0,0,3349.0
Kawasaki KX 125,2005,Cross / motocross,0,0,0,124.0,0,0,5099.0
Kawasaki KX 250,2005,Cross / motocross,0,0,0,249.0,0,0,5999.0
Kawasaki KX 250 F,2005,Cross / motocross,0,0,0,249.0,240.0,0,5599.0
Kawasaki KX 65,2005,Cross / motocross,0,0,0,64.7,0,0,2799.0
Kawasaki KX 85,2005,Cross / motocross,0,0,0,84.0,0,0,2999.0
Kawasaki Ninja 250 R,2005,Sport,0,0,0,248.0,0,0,2999.0
Kawasaki Ninja 500 R,2005,Sport,0,0,0,498.0,0,0,4899.0
Kawasaki Ninja ZX-10 R,2005,Sport,0,0,0,998.0,220.0,0,10999.0
Kawasaki Ninja ZX-12 R,2005,Sport,0,0,0,1200.0,230.0,0,10999.0
Kawasaki Ninja ZX-6 R,2005,Sport,0,0,0,636.0,220.0,0,8599.0
Kawasaki Ninja ZX-6 RR,2005,Sport,0,0,0,599.0,220.0,0,8799.0
Kawasaki Vulcan 1500 Classic,2005,Custom / cruiser,0,0,0,1470.0,270.0,0,9599.0
Kawasaki Vulcan 1500 Drifter,2005,Custom / cruiser,0,0,0,1470.0,270.0,0,11299.0
Kawasaki Vulcan 1600 Classic,2005,Custom / cruiser,0,0,0,1550.0,300.0,0,10599.0
Kawasaki Vulcan 1600 Mean Streak,2005,Custom / cruiser,0,0,0,1550.0,300.0,0,10999.0
Kawasaki Vulcan 1600 Nomad,2005,Custom / cruiser,0,0,0,1550.0,300.0,0,12999.0
Kawasaki Vulcan 2000,2005,Custom / cruiser,0,0,0,2050.0,320.0,0,14499.0
Kawasaki Vulcan 2000 Limited,2005,Custom / cruiser,0,0,0,2050.0,320.0,0,15999.0
Kawasaki Vulcan 500 Ltd - EN 500 C,2005,Custom / cruiser,0,0,0,498.0,0,0,4849.0
Kawasaki Vulcan 750,2005,Custom / cruiser,0,0,0,749.0,0,0,6199.0
Kawasaki Vulcan 800,2005,Custom / cruiser,0,0,0,805.0,0,0,6099.0
Kawasaki Vulcan 800 Classic,2005,Custom / cruiser,0,0,0,805.0,0,0,6549.0
Kawasaki Vulcan 800 Drifter,2005,Custom / cruiser,0,0,0,805.0,0,0,7199.0
Kawasaki Z 1000,2005,Naked bike,0,0,0,953.0,250.0,0,8499.0
Kawasaki Z 750 S,2005,Naked bike,0,0,0,748.0,220.0,0,6999.0
Kawasaki ZRX 1200 R,2005,Naked bike,0,0,0,1160.0,250.0,0,7999.0
Kawasaki ZZR 1200,2005,Sport touring,0,0,0,1160.0,250.0,0,10599.0
Kawasaki ZZR 600,2005,Sport touring,0,0,0,599.0,220.0,0,7199.0
Lem LX 2 Factory Racing,2005,Minibike-cross,0,0,0,49.8,0,0,2300.0
Lem LX 2 USA  Racing,2005,Minibike-cross,0,0,0,49.8,90.0,0,1399.0
Lem LX 3,2005,Minibike-cross,0,0,0,49.8,0,0,1615.0
Lem LX 3 Factory  Racing,2005,Minibike-cross,0,0,0,49.8,90.0,0,2795.0
Lem LX 4,2005,Minibike-cross,0,0,0,49.8,0,0,2129.0
Suzuki Bandit 1200 S,2005,Allround,0,0,0,1157.0,0,0,7399.0
Suzuki Boulevard C50,2005,Custom / cruiser,0,0,0,819.4,0,0,6799.0
Suzuki Boulevard C50 Black,2005,Custom / cruiser,0,0,0,819.4,0,0,6649.0
Suzuki Boulevard C50 T,2005,Custom / cruiser,0,0,0,819.4,0,0,7799.0
Suzuki Boulevard C90,2005,Custom / cruiser,0,0,0,1474.9,0,0,10399.0
Suzuki Boulevard C90 Black,2005,Custom / cruiser,0,0,0,1474.9,0,0,11299.0
Suzuki Boulevard C90 T,2005,Custom / cruiser,0,0,0,1474.9,0,0,11299.0
Suzuki Boulevard M50,2005,Custom / cruiser,0,0,0,819.4,0,0,6749.0
Suzuki Boulevard M95,2005,Custom / cruiser,0,0,0,1552.0,0,0,10999.0
Suzuki Boulevard S40,2005,Custom / cruiser,0,0,0,655.5,0,0,4399.0
Suzuki Boulevard S50,2005,Custom / cruiser,0,0,0,819.4,0,0,6499.0
Suzuki Boulevard S83,2005,Custom / cruiser,0,0,0,1360.2,0,0,8399.0
Suzuki DR 200 SE,2005,Sport,0,0,0,199.0,0,0,3899.0
Suzuki DR 650 SE,2005,Enduro / offroad,0,0,0,644.0,0,0,4999.0
Suzuki DR-Z 110,2005,Enduro / offroad,0,0,0,111.0,0,0,1699.0
Suzuki DR-Z 125,2005,Enduro / offroad,0,0,0,124.0,0,0,2299.0
Suzuki DR-Z 125 L,2005,Enduro / offroad,0,0,0,124.0,0,0,2499.0
Suzuki DR-Z 250,2005,Enduro / offroad,0,0,0,249.0,0,0,4699.0
Suzuki DR-Z 400 E,2005,Enduro / offroad,0,0,0,398.0,0,0,5499.0
Suzuki DR-Z 400 S,2005,Sport,0,0,0,398.0,0,0,5499.0
Suzuki DR-Z 400 SM,2005,Allround,0,0,0,398.0,0,0,6099.0
Suzuki GS 500 F,2005,Sport,0,0,0,487.0,0,0,5099.0
Suzuki GSX 1300 R Hayabusa,2005,Sport,0,0,0,1299.0,240.0,0,10899.0
Suzuki GSX-R 1000,2005,Sport,0,0,0,998.0,0,0,10849.0
Suzuki GSX-R 600,2005,Sport,0,0,0,599.0,0,0,8199.0
Suzuki GSX-R 750,2005,Sport,0,0,0,748.0,0,0,9649.0
Suzuki GZ 250,2005,Allround,0,0,0,249.0,0,0,3149.0
Suzuki JR 50,2005,Minibike-cross,0,0,0,50.0,0,0,1099.0
Suzuki Katana 600,2005,Sport,0,0,0,600.0,0,0,6299.0
Suzuki Katana 750,2005,Sport,0,0,0,750.0,0,0,6999.0
Suzuki RM 125,2005,Cross / motocross,0,0,0,124.0,0,0,5099.0
Suzuki RM 250,2005,Cross / motocross,0,0,0,249.0,0,0,5999.0
Suzuki RM 65,2005,Cross / motocross,0,0,0,64.7,0,0,2849.0
Suzuki RM 85,2005,Cross / motocross,0,0,0,84.7,0,0,3099.0
Suzuki RM 85 L,2005,Cross / motocross,0,0,0,84.7,0,0,3199.0
Suzuki RM-Z 250,2005,Cross / motocross,0,0,0,249.0,0,0,5599.0
Suzuki RM-Z 450,2005,Cross / motocross,0,0,0,449.0,0,0,6499.0
Suzuki SV 1000 S,2005,Sport,0,0,0,996.0,0,0,8599.0
Suzuki SV 650,2005,Allround,0,0,0,647.0,0,0,5899.0
Suzuki SV 650 S,2005,Sport,0,0,0,645.0,0,0,6399.0
Suzuki V-Strom 1000,2005,Allround,0,0,0,996.0,0,0,8999.0
Suzuki V-Strom 650,2005,Allround,0,0,0,645.0,0,0,6699.0
Victory Hammer,2005,Custom / cruiser,0,0,0,1638.8,300.0,0,16499.0
Victory Kingpin,2005,Custom / cruiser,0,0,0,1507.7,300.0,0,15299.0
Victory Ness Signature Series Kingpin,2005,Custom / cruiser,0,0,0,92.0,300.0,0,20249.0
Victory Ness Signature Series Vegas,2005,Custom / cruiser,0,0,0,1507.7,300.0,0,19999.0
Victory Touring Cruiser,2005,Touring,0,0,0,1507.7,300.0,0,15199.0
Victory Vegas,2005,Custom / cruiser,0,0,0,1507.7,300.0,0,14999.0
Victory Vegas 8-Ball,2005,Custom / cruiser,0,0,0,1507.7,300.0,0,12999.0
Yamaha FJR 1300,2005,Sport touring,0,0,0,1298.0,282.0,0,11799.0
Yamaha FZ1,2005,Naked bike,0,0,0,998.0,267.0,0,8599.0
Yamaha FZ6,2005,Sport,0,0,0,600.0,245.0,0,6599.0
Yamaha PW 50,2005,Minibike-cross,0,0,0,49.0,0,0,1079.0
Yamaha PW 80,2005,Minibike-cross,0,0,0,79.0,110.0,0,1249.0
Yamaha Road Star 1700,2005,Custom / cruiser,0,0,0,1670.0,320.0,0,11099.0
